Date,Temperature (°C),Humidity (%),Precipitation (mm)
2025-02-19,27.63728164721931,24,1.9017985796673764
2024-04-13,39.66059446512042,43,5.551287306810922
2024-07-19,26.52240841175704,42,2.125851682404347
2024-10-04,-0.28018396987948435,78,7.583221359718789
2025-01-29,-8.801464575089259,44,0.6055871919476019
2025-01-21,14.161135711405947,83,3.371293827252061
2024-03-21,34.214527424153545,82,2.7411111361988816
2024-10-22,-0.1393427947513146,69,3.0099743508230095
2025-02-01,17.119709517493266,47,6.064016603251174
2025-02-11,11.000455742782474,43,8.405660627571848
2024-07-06,29.301958217593118,22,5.144226915765629
2025-01-10,36.239002047500975,63,2.162280170915075
2024-08-14,-2.91363477796582,100,6.672964459746902
2024-08-07,9.018653878177904,81,5.379117244006829
2024-07-12,-9.47790026163813,94,0.7171922485475268
2024-08-16,33.61864957673791,70,0.960563032146533
2025-01-22,23.316675661640858,74,9.75457474840829
2024-04-06,20.00837003786919,81,0.6321625413674059
2025-02-17,17.207597658139687,22,5.393986393939897
2025-03-04,32.17842138009374,78,1.7730653808563235
2025-02-17,22.364542307022433,75,2.0068351971631273
2025-02-18,30.130753366178936,55,6.16273280726883
2024-11-04,3.869289528189249,100,7.994500823654052
2025-02-20,37.90850215460497,93,9.432463561225807
2024-09-20,18.191856529585507,94,0.5024471734363489
2024-11-27,6.110202320250561,55,1.4236906275493966
2024-10-06,33.54974309866076,91,6.067772731157769
2024-09-28,-4.991054156932842,26,9.980871175188966
2025-01-12,29.29413705208963,62,4.828238947754438
2024-09-24,2.961547890787074,28,9.740500274367097
2025-03-19,7.4507335255544085,72,1.117187424464231
2025-03-20,8.73411933924044,59,7.6508153931026515
2025-03-09,20.450919698896122,70,3.360664870639666
2024-06-06,30.713249603196466,81,1.7670786576534447
2024-08-11,22.87360833780388,70,6.53897342576617
2024-07-30,6.6958405515788115,81,9.510206263310565
2024-05-25,17.97658161153867,84,0.7202196609612821
2025-01-24,32.75989373350061,37,4.893676237610011
2025-01-14,11.366550581394101,20,3.89373947875183
2024-11-03,-4.768676564737847,59,4.474645640559032
2024-07-27,11.40820657488446,85,7.750403491592244
2024-10-04,36.09470773054749,63,1.1728996168038242
2024-07-16,-6.205715798329688,63,3.358019175500071
2024-07-11,4.022896703633309,76,6.146245548378087
2024-09-07,2.172078548756355,46,5.7203110616321045
2024-08-25,18.107403585380748,85,9.339127931406978
2024-05-11,16.0552436923064,49,9.005838687267264
2025-01-15,39.00527644824255,72,9.60309806418797
2025-01-04,17.143646262122374,26,4.011998114586285
2024-10-30,36.59876753343421,45,2.138122687151304
2025-03-17,-2.7100884790487356,37,4.910736051349071
2024-09-09,4.309743456463341,95,9.109998903341276
2025-03-01,30.692395972882537,47,7.265174981275172
2024-11-12,11.103028036850286,49,7.072867578837785
2024-04-14,28.695311441943986,69,1.3820863153162866
2024-03-20,-8.631192517761884,32,9.212958886820154
2024-09-28,-4.675320797650114,57,4.32105617675159
2025-01-06,14.67493197151882,44,2.229294913901736
2024-12-18,-1.8876130479404143,68,5.144388210429303
2024-06-10,36.992442703991046,28,0.5440238402243369
2024-10-27,2.696126217762444,36,8.01535319477725
2024-07-17,5.952356485617381,97,0.9338525583489976
2024-11-06,-7.784726896722413,43,1.579347700388558
2024-05-25,22.494694979655776,94,0.6797947574762009
2024-12-06,3.142089477827545,46,2.04546538229215
2024-06-04,35.99095249071647,37,0.7839174827450968
2024-07-11,1.585851163411732,51,4.075779845386086
2024-04-12,28.563691125335907,41,8.27079300864499
2025-01-30,-0.7926566416811749,36,7.654627860877536
2024-08-20,23.78727387956915,51,5.584693501363818
2024-12-10,22.402476755897993,94,1.1987497620172771
2025-02-16,20.658563920693112,58,4.794844428046943
2025-02-03,38.4864138439072,60,6.1103790639038404
2024-12-01,0.7366412696208009,70,0.9564036116973718
2024-10-05,10.627335172822654,93,7.553187958385972
2025-02-05,-4.609155625484975,25,9.523826393633707
2024-07-20,14.04405508167645,67,5.878984711483385
2025-03-09,-3.6219617963700017,54,8.666597669922169
2024-10-20,39.412612802746594,43,0.4719676559614938
2024-04-15,36.32139032462561,88,7.512003930216044
2025-01-07,38.669951932986784,35,2.4574196127299475
2024-03-29,14.073889194172072,76,7.919367658868649
2024-11-11,17.168089406739732,82,8.518340246763248
2024-07-02,-9.94500675037602,73,6.116209235721798
2024-09-03,6.633713999356438,92,1.653971633392901
2025-02-09,10.551322060317379,77,3.35050154739307
2024-04-09,16.030193388073652,44,3.016456470997997
2024-08-01,13.802029849172552,57,2.9222365984500986
2024-09-29,22.985293265199935,81,5.751508716942175
2025-03-20,7.8181788677631125,31,5.197085330139285
2024-10-10,22.463151452235834,51,0.8448927307484921
2024-06-16,13.846241803579204,76,3.073517988677917
2024-08-20,32.0070851746642,98,1.529517511759122
2024-10-05,-1.0884006280161316,29,9.742805199518884
2024-11-08,13.099711559852746,66,6.410741903428545
2024-08-22,0.3126759417879903,89,6.19092640067112
2024-11-22,32.82668236987248,33,4.7812589152694205
2024-11-14,9.33257838602664,21,3.8579982888555095
2024-05-11,3.3149812907384586,24,1.7376727953361626
2024-11-15,18.890249917476947,22,6.745226470617476
2024-03-20,-5.948491148633963,88,9.315309397216227
2024-09-02,17.506665770635554,24,1.1330230707247535
2024-04-19,5.979085665813219,95,9.333588040908698
2024-08-24,7.709421250055058,77,4.49170023662667
2024-12-24,-9.293463002688714,87,6.742024056962382
2024-11-25,34.203414055135084,86,3.6700328904449675
2024-12-09,33.63216712708147,65,6.26983154276222
2024-10-22,17.004143474105764,35,7.216064614153014
2024-07-28,36.176614791522084,89,4.838175685070488
2024-06-06,8.261303031381182,98,1.8145252828735736
2024-07-11,-5.8670744831565225,82,5.649498642996868
2025-03-16,1.3797733263833365,40,0.0756279817156369
2024-08-16,-5.1731963576216975,32,4.8113868639572495
2024-06-10,10.475607141510327,98,8.045088357875585
2024-08-26,7.8178158463599985,48,5.078623984200665
2024-08-19,17.051355145786708,22,9.760716084827525
2025-02-21,7.5676354983299134,41,6.236505552333572
2024-08-21,33.69236535572082,66,8.64985521047046
2024-09-20,20.585827933583197,45,6.2709031254448435
2024-09-03,2.0305490218980022,91,7.691905025213263
2024-11-01,1.2408228827492511,42,3.9090456116840553
2024-12-14,-9.84108570273404,92,5.3562438245944355
2024-10-10,19.877223018543503,33,7.67497318099598
2024-05-29,33.948010934056086,26,3.3248427490091093
2025-01-17,39.86100605646792,65,0.6222258305835071
2024-09-23,29.330911110725843,94,0.013313540498912646
2024-03-26,13.719882812648112,89,9.771830008140686
2024-11-13,3.721553231537859,57,4.9861014150630565
2024-12-13,-5.0622932857521254,85,7.137330026301135
2024-12-22,4.024219088784712,86,3.284835463438788
2024-03-21,18.063737024578906,51,5.315200481792052
2024-12-04,13.90123861992761,65,3.937678161351441
2024-09-29,14.030006187231567,57,3.4716107394774265
2024-10-06,19.15647823336847,52,9.837147595499701
2024-12-23,6.704781800517754,56,7.726423927221642
2024-06-12,12.209825077072182,79,6.565929588266255
2025-02-21,25.292979496291224,37,6.742018880424005
2024-04-07,7.512940505612036,35,6.143176826741036
2024-11-26,-9.98613692173144,20,8.842947197022333
2024-09-29,0.3452735128563962,100,4.990168585943683
2025-02-14,-3.950708280727902,64,7.519079869421419
2024-07-12,17.808725173242248,88,7.715421305864522
2024-06-05,-8.71933215844101,36,8.391048814780325
2025-03-14,-1.7548606774462208,26,8.339438923711338
2025-01-30,28.842935314518414,32,1.5092050805778512
2024-06-19,11.540552648954392,39,0.31346630498752415
2024-04-30,25.114564501175025,95,6.738168870728176
2024-04-14,36.491728957676735,66,1.9611416897155642
2024-09-02,-4.11670514477406,47,7.796773603202864
2024-10-09,16.027310574089956,25,8.372928678723191
2025-01-13,-4.355148686510882,73,2.703445931252392
2024-07-06,6.987882719114232,36,4.607480830647011
2024-11-13,6.014298397156086,27,7.29058839470804
2024-05-24,4.4278380052173425,80,1.854706300051866
2024-09-11,2.6631420605678784,26,7.045665842426398
2024-12-17,37.125171882332204,76,0.9977718524835832
2025-03-14,24.165648719539192,46,7.449584409511948
2025-01-27,25.153627486318214,93,5.782619278218694
2024-05-03,-1.6796893488018299,54,8.857244787300386
2025-01-27,2.705683591207828,92,2.033647005534056
2024-12-17,-6.983857395790329,35,1.4499608294955213
2024-05-17,28.547520390891563,57,0.6761701124783037
2024-11-10,2.473601356224851,48,0.6495294606193291
2025-03-20,18.500869892035162,88,7.535048359947176
2025-01-27,17.77239493556351,87,3.079962396794531
2024-03-25,-0.5671968125368707,92,6.565574436664963
2025-03-13,39.184618017541695,33,2.933698515046985
2024-07-18,33.83389209575363,47,1.7727587232649922
2024-11-13,19.09533502856308,88,6.161830296492367
2024-07-22,38.741243763433786,75,6.151025448437282
2024-04-01,38.5013157853831,53,5.3520949892546765
2024-07-11,-0.37605479456445323,64,3.9549465893945444
2024-05-24,36.29601946273627,41,9.200182821268527
2024-08-03,-2.2996098791916078,84,2.548005699807405
2024-10-03,-7.766351886642344,62,3.130050860518041
2024-05-20,31.789318193027356,99,3.8970943509865097
2024-11-06,-7.3002211542024265,26,4.382253870172098
2024-10-30,27.72696675187101,53,1.4022014610110756
2024-11-14,8.771123860492768,64,5.113524611964206
2024-09-18,18.584710625304954,80,7.169790961170584
2024-08-04,29.80657469512824,49,9.343242805859722
2024-03-22,10.341329979464113,44,1.6138514521796143
2025-03-16,17.097608446225006,82,7.36208866162923
2024-10-04,33.488035295559065,49,7.596968645791742
2024-06-24,29.468753003726057,21,2.779558890516558
2024-09-23,-1.3247527218484567,34,7.235877065960386
2024-06-14,6.345798259606397,97,5.212166532729548
2024-07-30,15.001410401452517,47,2.161549207626324
2024-06-30,29.33442446973038,52,1.269581778196217
2024-07-18,9.846781935005819,70,2.730059781980496
2024-11-19,12.632712020743096,98,0.7374318335697994
2025-02-06,-8.098920705712656,24,2.150339263808001
2024-12-23,35.2478077963905,22,6.491075292368832
2024-08-28,6.644232093715178,77,7.383153991436223
2024-11-30,-5.304327728467852,44,6.7680481274530155
2025-02-14,20.805785210777486,47,5.456734797733061
2024-08-16,27.36629785016889,44,8.775061124901438
2025-02-25,29.108931632053185,50,9.564755705965892
2024-09-11,-9.611333711056282,23,4.643141501833777
2024-05-09,-2.33068371643392,100,0.9135470232639198
2024-04-16,0.3731736335378688,65,3.805229593174432
2024-09-26,8.166463793546995,78,6.136267331217811
2024-08-26,5.987316586380729,91,0.24259293762608936
2024-07-25,13.748048462793776,78,3.655252830072717
2025-01-23,38.790253166518646,86,5.423550650398081
2025-03-17,-0.11620967930787884,82,4.945065613754486
2025-01-07,11.38028167611808,54,5.125811579660002
2024-11-19,29.896856690506347,63,4.356896199593532
2024-09-20,1.76164155615737,100,9.380316044963745
2024-05-23,37.11391644989076,41,0.38922778353556287
2025-01-16,8.87505210750004,26,2.765339525147433
2024-08-22,23.21452775530402,53,9.417498448917412
2024-09-18,33.7160311567602,96,0.6894103133667817
2024-05-06,24.208971163982696,33,7.6442011476381255
2024-10-02,26.95555490695252,94,9.295812311030312
2024-07-07,6.452336328537115,73,9.65450939381544
2024-11-02,27.75107530196277,48,5.498329463169762
2025-01-26,18.842072407891024,100,6.549065969716443
2024-04-08,6.765625769905846,78,6.523408877028649
2024-08-25,22.459362855986498,31,4.557223590817095
2024-08-16,32.60713942521578,80,1.9429340318173471
2025-01-06,-6.698855531945998,31,1.8035609782019868
2024-10-02,-3.9669578370846468,54,8.876328147419294
2024-09-12,26.333066958791704,99,9.77011164232308
2024-08-15,31.221370615882904,52,3.681349840045981
2025-01-05,20.386682057962407,45,5.314819289694123
2024-04-18,17.906057364845488,30,6.779271415970177
2024-07-15,23.121820692389754,32,4.6772124563493565
2024-08-14,17.937065323562287,42,3.5469522618676095
2025-03-03,33.125421576107,71,0.42109047920278697
2025-03-10,28.717512494160424,29,9.569004302497712
2024-10-12,29.446525050232644,51,8.545968490380748
2025-03-16,-7.922318249190149,43,6.321014140869732
2025-03-06,13.877789030037238,47,0.5751687911606129
2024-07-11,23.92696460983354,26,0.01585833448423779
2024-09-13,7.236100551281602,72,6.668808325316845
2024-11-18,5.038052643942468,45,2.104902603952125
2025-02-02,10.807918564421584,68,8.470490356767892
2024-12-06,15.853716908211556,36,0.7331952113626461
2024-10-12,27.98791623247748,57,7.9223615652132935
2025-01-08,39.827910537166424,68,7.38800227143812
2024-06-25,30.51555074923894,70,0.832259726288529
2024-07-20,18.162655521005288,28,5.573893200388493
2024-05-07,6.7144860198315826,35,6.491190203171682
2024-04-01,28.31689384742735,97,2.397777856621146
2025-03-07,9.882611876274265,93,5.205622923799758
2024-12-17,4.226602161741015,76,9.566587885248353
2024-07-04,0.11947290903318297,58,0.22011483692340517
2024-11-07,-5.952935056710459,33,1.902352689024659
2024-07-30,30.03037973378934,62,3.1297368488460453
2024-05-10,19.8454287390511,57,6.826416981039043
2024-09-21,18.944475950940358,57,1.939434832435788
2024-08-03,11.109722090011555,45,8.961907994070854
2024-04-26,-5.8519987378432745,52,7.19868542785631
2025-02-14,6.194248017169265,66,9.182921204169762
2024-08-22,15.936931391401991,21,6.82112585056745
2025-01-03,30.527081302960518,46,5.334776432441673
2024-08-27,12.799776714317343,78,1.7817039321709627
2025-03-18,8.076168316051273,100,3.7831825910938575
2025-03-07,-7.484349791850394,54,5.0255094932343205
2024-07-21,32.8963309417043,99,1.9637818601636658
2024-06-26,21.78861601194883,38,2.7141534112342436
2024-12-10,-3.7080025024047805,34,8.013956361915971
2024-10-24,-6.065847166633467,23,2.21744296200016
2024-05-23,35.459524718798576,56,5.103094430583282
2024-11-11,37.24635758485013,32,1.0926864376537126
2024-06-08,28.536922804644874,43,8.983440159412137
2024-05-21,-7.152536506038989,35,2.174332457983991
2024-09-01,15.71521072970754,78,0.944989750205053
2024-10-10,6.135664078393681,100,4.110415776981361
2024-07-21,-4.461440480007908,64,6.301783379735814
2025-03-17,10.973915526358816,90,8.024589223856621
2024-04-18,35.314078637419584,55,9.275208188441532
2024-12-13,0.7286682315269672,75,6.199853083894553
2024-08-24,3.730405856342104,82,0.6511974941903109
2024-07-22,11.076843118043953,84,0.9658068027629396
2024-04-13,17.846091868094508,87,8.994330794396692
2024-06-09,-6.531341221334305,90,5.509085093071211
2024-06-20,6.683091723434824,43,0.8563048106406801
2025-01-07,17.32697335297592,90,6.510046017541747
2025-01-29,-9.472022474505767,42,1.9176560314727709
2024-12-09,32.90846605603728,34,9.06602935646236
2024-09-10,-4.3251381644934215,58,1.9415568024082253
2024-06-30,-2.515501899204411,37,3.170208350415129
2024-04-03,-8.657939957194142,64,1.7564221922780787
2024-11-25,-0.8053165167563296,34,7.0845699369358766
2025-02-01,20.695870489430316,22,1.1711750073020244
2024-08-16,-6.775020058021166,65,1.1819875591731477
2024-10-11,13.632511620298708,96,4.145827820853319
2025-02-17,19.60975880764016,95,2.1206823330142033
2025-01-20,32.86460475450263,62,7.031110640715255
2025-01-20,-2.1193180628546386,61,3.119938941564514
2024-07-29,-0.8479753472016363,29,6.4485237464889735
2024-10-21,29.204925994457334,49,5.901836986826056
2024-06-02,-6.207506684959798,90,6.313529374034076
2024-05-14,6.3059720957153935,64,3.691273746331989
2024-12-24,21.780259815782458,91,7.960293074048196
2024-03-20,23.37513323856148,20,9.257063372620998
2025-03-08,5.69006130686158,52,7.491407125557031
2024-07-13,-5.404863962184389,55,2.1515551888673246
2024-05-12,-2.390136234555303,56,0.20423365779493885
2024-04-28,2.599684469759559,63,2.39643602682765
2024-07-12,10.971411637631554,67,0.6611374725535302
2024-08-03,36.109424397473155,47,8.677262657735108
2024-09-22,39.59846085858962,56,0.44731609135011174
2024-09-29,-3.426703844819148,68,2.9217912267056514
2024-07-27,16.067993994520684,51,1.314226018742396
2024-07-17,-6.104111235065498,91,0.9221505263401042
2024-11-02,-9.994820674564588,66,0.21121840362314792
2024-04-21,1.9862000058557516,51,0.7799461352727632
2025-03-04,13.52156375623003,82,3.4102824148971713
2025-03-10,15.131849185588855,34,2.059095912459669
2024-07-21,32.190593146694624,84,5.079701526675638
2024-10-12,-9.872826925922787,36,7.018745733186127
2024-09-10,36.58577635394269,86,1.3695293516627804
2024-09-14,37.100362522966,21,1.476904207427313
2024-08-12,33.54270883972226,94,2.620756672436481
2024-05-13,18.896400422238518,44,8.458136663725536
2024-05-28,37.710053226767265,38,8.685109545438793
2024-06-25,14.92761700146071,61,3.2021264312102824
2024-07-01,34.16683501966647,98,6.025438194834013
2025-01-14,-9.965771811690407,34,6.292392354748353
2024-05-22,0.8627936593384149,71,5.293839112090985
2024-05-22,38.901984079945144,22,7.488797331827013
2024-07-28,-4.20205324961255,32,7.186926372414076
2024-03-30,3.377899112442609,36,3.1743182442188553
2024-12-01,5.518210479830863,68,7.399733647588075
2024-05-15,34.26308899383629,70,4.839876339216502
2024-12-14,18.715858075171337,90,1.4853201846678565
2025-02-16,-4.766378071832841,86,5.516351583454888
2024-12-04,39.37063302828963,23,5.33719937703432
2025-01-26,-2.227225140171476,71,0.8488513739563142
2024-08-31,2.243189734946508,29,7.233662546101931
2024-09-21,3.588985758389949,25,8.952294101134198
2024-04-01,16.405803117078282,64,1.3168642776465478
2024-05-09,11.683232511650914,85,6.3132589908767685
2024-07-27,27.86845521237845,23,7.064806586825203
2024-10-30,38.51557827987351,40,6.602154111844506
2025-03-09,38.67447023652572,47,6.390003223579294
2024-07-04,29.653662137877326,26,5.9124327979650895
2024-11-01,25.295419065028597,48,3.4843865839299326
2024-10-07,36.24083298497552,51,1.621608386101665
2025-03-18,6.184625978556948,25,7.610615228688969
2024-08-09,1.6646841152670593,41,8.88189927283251
2025-03-17,27.327545832425315,29,7.626602534447605
2024-10-18,28.010271678666207,79,2.8945614507466244
2024-05-14,27.736229139895933,89,2.5944080699858416
2024-05-28,-4.632678302806466,66,1.5932851488834476
2024-12-01,36.273334642645,20,5.656835421174268
2024-04-04,-8.829617731554132,38,5.616805834240518
2024-05-10,36.326699475949226,83,0.6104529341961018
2024-11-09,9.61703257182404,90,9.522656390985029
2025-01-26,-7.833905446979552,60,9.582152883174539
2024-12-12,39.33644672234162,26,2.6925424458961933
2024-05-20,5.943951613255813,82,6.986876713040853
2025-02-11,21.428595353552137,91,8.254783916911935
2024-04-09,-6.179584482410407,58,5.75345839172469
2024-11-12,15.585520917150482,100,2.035304847061851
2024-04-13,24.490712803847565,25,9.570392564952805
2024-11-12,-2.136908222603603,91,2.278290280618261
2024-12-13,7.038566427893205,35,2.096462130933967
2024-05-12,-0.6828588043247237,37,2.629161164144689
2025-01-15,26.33537297412648,40,9.807678085293961
2024-04-17,28.801703013897338,66,5.561343760753389
2025-03-15,39.47820478080654,36,7.464960423175661
2024-09-09,7.282586919159343,96,1.6178031382681735
2024-06-10,19.15287132351337,47,3.728705733773059
2024-10-22,-4.964509513639767,56,7.880353133790074
2024-08-23,11.592121042507685,32,7.773730404638991
2024-11-10,-3.0894783403030948,90,9.052532436159638
2024-03-23,4.0221568074099086,58,3.8220343037609563
2024-12-11,16.394517121050836,43,4.004585209033196
2024-11-26,32.63105156284461,66,0.3785492449912331
2025-02-06,18.029221416133627,40,5.343077453467923
2024-11-12,39.481669233548494,86,2.3958416218142045
2024-12-22,33.629774704108996,75,9.39874088109001
2024-08-28,12.270321434280199,96,2.6677006515228827
2024-08-14,0.883265380941797,68,4.814005186308602
2025-01-19,19.18012392832298,49,2.140686452968772
2024-10-05,-2.1609306557041705,35,2.087324874319364
2024-07-27,11.956029679572246,21,5.218330655939804
2024-11-02,38.116786487943045,73,8.03548894861804
2024-08-15,28.36086675515837,95,5.10116254173796
2024-07-12,23.70097005097216,33,9.303833423387381
2024-04-15,22.915485823076516,57,9.49206429814667
2024-09-30,-9.302508445261195,30,0.15927386626284568
2024-11-17,32.110246146296035,50,9.430283260150944
2024-06-22,10.159092957603107,28,7.215521622058231
2025-01-07,29.650222864074806,20,5.977340291910184
2024-04-09,30.08935864721179,85,5.229245042634483
2024-08-12,24.668103620993875,38,7.7548317939534535
2024-09-20,0.3619826786627893,36,2.3196036256373875
2024-10-24,2.551775424647637,46,2.3996730914565365
2024-06-08,33.83188860361466,78,6.985771017729919
2024-08-08,14.522682210315182,72,9.07262208598751
2024-08-27,13.543363550354961,62,4.115369622558548
2024-06-22,18.134825575479233,34,5.79326065588374
2024-10-12,8.729767370696731,41,4.665678948062933
2024-10-11,-3.0589794574326943,89,0.15496926301779124
2024-11-03,13.999427822942575,52,5.331796363175938
2024-09-29,-7.79833653657195,32,5.684811957051965
2024-08-08,-5.947970092573337,69,5.5512056905299385
2024-10-15,23.26324694218762,35,1.6317627299546755
2024-06-12,17.016041720052947,66,2.0931631582680055
2024-05-07,6.873299351797705,74,5.4788304247918
2025-01-17,26.581774849839036,84,5.872105289971525
2024-11-10,27.675667993842836,53,6.565167678477647
2025-03-09,4.225687387094199,97,4.866054861665418
2024-07-06,25.014469009842095,78,1.8682217405648704
2025-01-07,-8.252685340241186,77,3.3864924290344267
2024-06-08,29.633907419746464,63,6.920113392916942
2024-09-08,5.1327544215265455,92,8.03014438458153
2024-10-26,30.280042508150743,73,4.724448419050452
2024-04-02,36.785542718535794,44,7.502309261163198
2025-01-11,27.670357247112143,49,2.403680948332465
2025-01-30,14.079321945374367,45,5.338955717492332
2025-02-16,6.538006902289158,24,0.9627137125671981
2024-12-10,14.047005111861324,73,3.2515921064983666
2025-01-23,-6.239007018221767,54,1.0213663764032777
2024-05-14,36.94357095604937,71,8.254954399781969
2024-05-04,27.4186061072905,25,7.448638223426483
2024-07-26,10.150605733312236,57,3.7708983332904245
2025-03-07,-5.443999182578265,43,2.953495830079559
2024-12-03,39.92836497883009,65,8.28494756044294
2024-06-14,7.922400475827725,91,2.5182990770752967
